"Format,""AIM CSV File"""
41.600,0.878,9320.671875,70.328003,-0.665747,-0.678672,-0.966833,-94.015320,-18.248571,159.222549
41.700,0.880,8777.609375,68.076004,-0.788763,-0.664893,-0.981042,-97.089806,-22.965618,159.195633
41.800,0.882,8718.537109,65.702003,-0.966704,-0.619082,-0.979323,-100.239471,-29.330490,159.173080
41.900,0.884,8793.558594,63.584000,-1.125856,-0.524644,-0.953425,-103.544983,-35.041733,159.151489
42.000,0.885,8864.424805,62.062000,-1.269151,-0.428982,-0.920537,-107.123901,-40.160767,159.127853
42.100,0.887,8749.183594,60.710003,-1.389656,-0.415063,-0.905297,-111.087395,-44.607380,159.097794
42.200,0.889,8457.241211,59.106003,-1.444734,-0.486392,-0.935664,-115.477394,-47.231983,159.063477
42.300,0.890,7958.299805,57.153999,-1.435263,-0.562781,-0.987230,-120.262512,-48.260101,159.033737
42.400,0.892,7596.007324,55.080002,-1.444632,-0.574164,-1.037306,-125.422798,-50.559265,159.012863
42.500,0.893,7621.834473,53.158001,-1.527191,-0.500107,-1.083143,-130.949783,-56.076160,158.995087
42.600,0.895,7627.459473,51.640003,-1.602382,-0.364319,-1.112593,-136.834518,-60.893589,158.973312
42.700,0.896,7796.497559,50.692001,-1.603593,-0.227167,-1.080507,-143.033691,-61.776402,158.943085
42.800,0.898,7753.846191,49.996002,-1.591892,-0.142658,-1.007513,-149.472595,-61.227737,158.911697
42.900,0.899,7700.801758,49.622002,-1.685871,-0.104240,-0.943227,-156.068481,-65.095428,158.883087
43.000,0.900,7611.737793,49.348000,-1.831996,-0.073381,-0.873784,-162.755127,-71.455261,158.857407
43.100,0.902,7546.024414,49.147999,-1.863034,-0.036493,-0.743035,-169.452774,-72.652519,158.828171
43.200,0.903,7485.395020,49.013000,-1.787116,-0.008910,-0.591545,-106.865845,-69.540215,158.807373
43.300,0.904,7535.290039,49.063004,-1.694883,0.001504,-0.466984,107.944283,-65.732559,158.798325
43.400,0.906,7543.374023,49.074001,-1.649047,-0.009407,-0.325807,170.575668,-64.254333,158.794983
43.500,0.907,7501.974121,48.947998,-1.627582,-0.016863,-0.119313,164.025391,-63.934849,158.792206
43.600,0.908,7545.167480,48.826000,-1.593651,0.011727,0.099671,157.665787,-63.019035,158.802490
43.700,0.910,7562.831543,49.004002,-1.554863,0.067263,0.305936,151.681137,-61.603142,158.815887
43.800,0.911,7624.450195,49.403999,-1.535297,0.104355,0.506242,146.332443,-60.990303,158.815735
43.900,0.913,7657.013672,49.804001,-1.511793,0.103718,0.680650,141.876450,-60.281208,158.812637
44.000,0.914,7667.345703,50.178001,-1.427947,0.119320,0.817702,138.461166,-57.533760,158.837204
44.100,0.915,7629.953125,50.582001,-1.139520,0.181637,0.901468,136.137024,-46.273083,158.861069
44.200,0.917,7570.101563,51.308002,-0.550647,0.221839,0.930116,134.875595,-22.240940,158.885941
44.300,0.918,7672.805176,52.082001,0.193096,0.183970,0.973661,134.668411,7.630329,158.919540
44.400,0.920,7820.670898,52.678001,0.795748,0.121130,1.041728,135.506531,30.862162,158.963486
44.500,0.921,7972.368164,52.978001,1.105831,0.083451,1.038061,137.370468,41.816200,158.997131
44.600,0.923,8029.384766,53.252003,1.229179,0.067671,0.970567,140.256348,45.596806,159.027664
44.700,0.924,8137.635254,53.478001,1.317550,0.071164,0.885884,144.054153,48.479469,159.052155
44.800,0.926,8216.217773,53.804001,1.387757,0.097957,0.784012,148.539261,50.763504,159.070862
44.900,0.927,8286.681641,54.230003,1.416526,0.118020,0.690276,153.420166,51.115532,159.086685
45.000,0.929,8321.895508,54.678001,1.451541,0.107759,0.645471,158.491989,51.736622,159.101181
45.100,0.930,8362.569336,54.978001,1.518434,0.086791,0.544172,163.663513,53.858856,159.109451
45.200,0.932,8359.638672,55.278000,1.562894,0.086803,0.354637,168.886368,55.298584,159.111664
45.300,0.933,8418.763672,55.604000,1.541250,0.095242,0.125225,174.140610,54.056866,159.112900
45.400,0.935,8545.369141,55.952003,1.504872,0.089098,-0.127106,110.156136,52.365955,159.127747
45.500,0.936,8577.662109,56.178001,1.497249,0.080494,-0.382988,-106.011673,51.853500,159.156113
45.600,0.938,8646.926758,56.478001,1.513603,0.084841,-0.587305,-169.974854,52.277489,159.167923
45.700,0.940,8631.738281,56.804001,1.528695,0.089009,-0.746015,-164.704102,52.438377,159.145813
45.800,0.941,8713.199219,57.152000,1.553104,0.083273,-0.886504,-159.479187,53.092926,159.105774
45.900,0.943,8693.698242,57.403999,1.572912,0.081348,-1.048880,-154.300110,53.628757,159.052795
46.000,0.944,8695.536133,57.752003,1.562307,0.090436,-1.249415,-149.166855,53.114010,158.996704
46.100,0.946,8741.284180,58.004002,1.519862,0.101819,-1.423136,-144.085403,51.353428,158.948456
46.200,0.948,8726.944336,58.430000,1.476677,0.118224,-1.496704,-139.075699,49.593300,158.909363
46.300,0.949,8870.557617,58.930000,1.451439,0.130014,-1.483067,-134.161087,48.404755,158.868637
46.400,0.951,8983.427734,59.403999,1.449208,0.126866,-1.403885,-129.389954,48.068314,158.831406
46.500,0.952,9009.482422,59.804001,1.450317,0.117905,-1.298002,-124.788193,48.006435,158.795761
46.600,0.954,9048.187500,60.204002,1.413620,0.121219,-1.214006,-120.384216,46.692757,158.762054
46.700,0.956,9094.879883,60.630001,1.333305,0.137777,-1.171149,-116.177559,43.809631,158.729309
46.800,0.958,9098.860352,61.156002,1.243238,0.165679,-1.136772,-112.130867,40.566692,158.695328
46.900,0.959,9138.501953,61.782001,1.156193,0.191516,-1.106863,-108.210228,37.491512,158.665054
47.000,0.961,9202.683594,62.481998,1.056566,0.202975,-1.097123,-104.421600,33.770496,158.638962
47.100,0.963,9343.934570,63.181999,0.990616,0.200871,-1.117520,-100.775993,31.133057,158.608109
47.200,0.965,9452.736328,63.882000,1.020545,0.196410,-1.161867,-97.244507,31.767895,158.574158
47.300,0.966,9585.536133,64.582001,1.108228,0.192115,-1.194526,-93.787277,34.438797,158.540497
47.400,0.968,9692.850586,65.281998,1.143102,0.188125,-1.200026,-90.378403,35.172642,158.507324
47.500,0.970,9766.271484,65.956001,1.120095,0.186149,-1.184098,-86.989479,33.909840,158.470596
47.600,0.972,9882.273438,66.582001,1.121560,0.194728,-1.148002,-83.597107,33.509228,158.426529
47.700,0.974,9970.304688,67.307999,1.169729,0.207576,-1.083258,-80.161880,34.701439,158.374435
47.800,0.976,10042.816406,68.082001,1.199110,0.195110,-0.994334,-76.695259,35.152012,158.323578
47.900,0.977,10161.897461,68.704002,1.199161,0.157725,-0.893952,-73.205719,34.703270,158.284912
48.000,0.979,10261.223633,69.129997,1.208122,0.133366,-0.779131,-69.702194,34.727562,158.257126
48.100,0.981,10332.370117,69.629997,1.231868,0.136655,-0.642882,-66.213112,35.247810,158.235550
48.200,0.983,10390.900391,70.155998,1.257412,0.142850,-0.490934,-62.755882,35.713051,158.219955
48.300,0.985,10462.702148,70.704002,1.287226,0.133851,-0.337954,-59.361912,36.340557,158.213089
48.400,0.987,10575.939453,71.104004,1.304204,0.123003,-0.218091,-56.051132,36.777378,158.211960
48.500,0.989,10567.304688,71.504005,1.259082,0.126483,-0.138106,-52.832027,35.388531,158.214020
48.600,0.991,10616.832031,71.956001,1.146850,0.141193,-0.069122,-49.597336,31.967285,158.218170
48.700,0.993,10679.167969,72.529999,1.029710,0.158184,0.001925,-46.259281,28.416780,158.221375
48.800,0.995,10758.730469,73.082001,0.960331,0.166953,0.018655,-43.338577,26.284918,158.222702
48.900,0.997,10837.260742,73.729996,0.942868,0.161421,-0.001513,-40.564316,25.653290,158.222046
49.000,0.999,10920.454102,74.229996,0.956188,0.149554,-0.028671,-37.970875,25.869179,158.219025
49.100,1.001,10952.458008,74.729996,0.969954,0.144150,-0.053079,-35.586685,26.170784,158.216980
49.200,1.004,11022.475586,75.255997,0.954913,0.139523,-0.078748,-33.420216,25.657415,158.220184
49.300,1.006,11085.905273,75.804001,0.895337,0.140887,-0.094447,-31.459557,24.018755,158.222549
49.400,1.008,11115.738281,76.255997,0.772639,0.166775,-0.104416,-29.679720,20.631430,158.216553
49.500,1.010,11160.794922,76.908005,0.597031,0.203153,-0.101208,-28.112106,15.750287,158.207291
49.600,1.012,11260.682617,77.681999,0.423157,0.208953,-0.075539,-26.773676,10.931940,158.201202
49.700,1.014,11381.408203,78.356003,0.313359,0.182606,-0.065799,-25.670389,7.980520,158.195786
49.800,1.016,11477.550781,78.930000,0.267395,0.161294,-0.072789,-24.813246,6.846981,158.189926
49.900,1.019,11558.407227,79.482002,0.230405,0.172358,-0.059611,-24.179325,5.949041,158.185028
50.000,1.021,11644.251953,80.181999,0.161154,0.195594,-0.028213,-23.742731,4.125202,158.181107
50.100,1.023,11731.889648,80.882004,0.076211,0.197698,-0.009764,-23.466106,1.866832,158.183365
50.200,1.025,11810.315430,81.556000,0.011752,0.176755,-0.004034,-23.309574,0.232756,158.191772
50.300,1.028,11873.420898,82.129997,-0.018304,0.154768,-0.002774,-23.247236,-0.477253,158.195313
50.400,1.030,11950.761719,82.629997,-0.035805,0.148382,-0.012743,-23.256632,-0.842571,158.194061
50.500,1.032,12030.402344,83.155998,-0.066689,0.150523,-0.022942,-23.331347,-1.619502,158.195557
50.600,1.035,12093.586914,83.729996,-0.102507,0.143742,-0.044370,-23.425999,-2.519733,158.198135
50.700,1.037,12160.402344,84.204002,-0.115725,0.132844,-0.057090,-23.535089,-2.838298,158.196381
50.800,1.039,12232.012695,84.629997,-0.097102,0.129185,-0.051131,-23.661140,-2.372597,158.192993
50.900,1.042,12282.791016,85.129997,-0.053497,0.123513,-0.034172,-23.787191,-1.292687,158.186005
51.000,1.044,12345.380859,85.578003,-0.007176,0.109275,-0.035661,-23.907284,-0.128437,158.177124
51.100,1.046,12392.467773,85.877998,0.010299,0.095433,-0.038412,-24.001478,0.333138,158.167480
51.200,1.049,12433.464844,86.204002,-0.017666,0.101424,-0.031192,-24.061295,-0.394747,158.165115
51.300,1.051,12487.691406,86.604004,-0.053446,0.118491,-0.016754,-24.083755,-1.307355,158.171799
51.400,1.054,12527.226563,87.029999,-0.046703,0.079920,0.001695,-24.048462,-1.145093,158.178940
51.500,1.056,12459.536133,87.270004,0.000841,-0.091201,0.004446,-23.909576,0.024658,158.180557
51.600,1.058,11328.906250,86.458000,0.043325,-0.369596,-0.002774,-23.609344,1.029855,158.180313
51.700,1.061,9593.393555,84.524002,0.054670,-0.617820,-0.014233,-23.059076,1.260413,158.184280
51.800,1.063,9096.892578,81.949997,0.079946,-0.740123,-0.028671,-22.184515,1.764616,158.185196
51.900,1.065,8937.512695,79.398003,0.214141,-0.764073,-0.056059,-20.925383,5.180361,158.187714
52.000,1.067,9522.841797,76.698006,0.493594,-0.743003,-0.094676,-19.224842,12.884123,158.183792
52.100,1.069,10042.352539,74.128006,0.832407,-0.668819,-0.130543,-17.146381,22.742662,158.174316
52.200,1.071,10224.452148,72.031998,1.120133,-0.552355,-0.166181,-14.764024,31.434662,158.162903
52.300,1.073,9878.134766,70.336006,1.333929,-0.448127,-0.187610,-11.699387,38.131847,158.161011
52.400,1.075,9938.109375,68.936005,1.491246,-0.378544,-0.192881,-8.133526,43.405811,158.160950
52.500,1.077,9599.036133,67.639999,1.567508,-0.300166,-0.153805,-4.086840,46.335232,158.152557
52.600,1.079,9882.247070,66.744003,1.556189,-0.184874,-0.073133,0.371000,46.321022,158.138519
52.700,1.081,9942.037109,66.274002,1.526757,-0.079576,0.038479,5.105465,45.308033,158.125732
52.800,1.083,9990.715820,66.173996,1.579107,-0.043402,0.141612,9.996462,46.718426,158.118561
52.900,1.085,9918.791016,66.022003,1.720593,-0.060074,0.264110,14.955756,51.242043,158.119263
53.000,1.086,9909.595703,65.774002,1.826121,-0.046626,0.455134,19.931551,54.818218,158.131805
53.100,1.088,9920.733398,65.739006,1.799978,0.008731,0.673889,24.875948,54.039452,158.152679
53.200,1.090,9925.125000,65.889008,1.694004,0.062815,0.845089,29.800404,50.481613,158.176712
53.300,1.092,9882.762695,66.104004,1.610667,0.089557,0.962431,34.707443,47.698414,158.202972
53.400,1.094,9955.746094,66.478004,1.576481,0.081883,1.065334,39.580105,46.347607,158.240204
53.500,1.096,10033.462891,66.726006,1.585837,0.049903,1.133402,44.415413,46.477783,158.296097
53.600,1.097,10003.209961,66.826004,1.595231,0.025697,1.140162,49.204880,46.674881,158.357574
53.700,1.099,10018.143555,66.887001,1.575271,0.010745,1.120224,53.957451,45.967163,158.402847
53.800,1.101,10077.697266,66.837006,1.560931,-0.016099,1.113233,58.695583,45.341953,158.430817
53.900,1.103,10021.162109,66.748001,1.620954,-0.043962,1.114494,63.410793,47.310177,158.463516
54.000,1.105,10023.332031,66.573997,1.713569,-0.053981,1.091117,68.103088,50.443108,158.495880
54.100,1.107,10022.702148,66.447998,1.745780,-0.049966,1.038291,72.772469,51.737534,158.516006
54.200,1.109,10006.726563,66.248001,1.678619,-0.040776,1.007122,77.424881,49.899944,158.530792
54.300,1.110,10007.102539,66.086998,1.555016,-0.023402,1.002882,82.065376,46.354027,158.553253
54.400,1.112,9924.215820,66.037003,1.439024,-0.008043,1.002882,86.651108,42.953407,158.586380
54.500,1.114,9933.621094,66.026001,1.392397,0.005545,1.013310,91.141724,41.749279,158.627258
54.600,1.116,9934.679688,66.126007,1.414436,0.044664,1.054906,95.488869,42.722389,158.671692
54.700,1.118,10045.361328,66.356003,1.433645,0.115814,1.093295,99.672607,43.384270,158.714386
54.800,1.120,10067.680664,66.956001,1.381117,0.182963,1.106014,103.678497,41.431629,158.748123
54.900,1.121,10129.998047,67.608002,1.284677,0.208825,1.097076,107.486610,37.837120,158.780960
55.000,1.123,10236.419922,68.382004,1.240855,0.198284,1.058229,111.082489,36.106789,158.817886
55.100,1.125,10295.519531,69.004005,1.249382,0.178705,1.014112,113.975464,36.353390,158.858856
55.200,1.127,10315.396484,69.508003,1.203839,0.176806,0.980766,116.020927,34.977375,158.886795
55.300,1.129,10362.920898,70.281998,1.045286,0.186315,0.926678,119.792595,29.944971,158.919006
55.400,1.131,10433.857422,70.982002,0.879467,0.189731,0.902500,122.760963,24.924946,158.949051
55.500,1.133,10521.399414,71.655998,0.768586,0.187704,0.879123,124.873573,21.687962,158.978226
55.600,1.135,10583.559570,72.281998,0.660662,0.191299,0.829276,126.673813,18.605907,159.007126
55.700,1.137,10658.074219,72.982002,0.510661,0.201165,0.805097,127.800713,14.310558,159.034058
55.800,1.139,10713.970703,73.681999,0.310160,0.206939,0.792148,128.454803,8.616733,159.063049
55.900,1.141,10796.796875,74.382004,0.082355,0.199941,0.761552,128.639526,2.248192,159.094727
56.000,1.143,10882.142578,75.082001,-0.135826,0.181599,0.679390,128.385803,-3.690401,159.127045
56.100,1.145,10981.066406,75.729996,-0.329865,0.164162,0.570986,127.694145,-8.823644,159.156967
56.200,1.148,11080.935547,76.255997,-0.509565,0.155481,0.502460,126.595901,-13.487062,159.184128
56.300,1.150,11194.619141,76.830002,-0.681247,0.152766,0.453874,125.119965,-17.925880,159.208878
56.400,1.152,11310.612305,77.330002,-0.825040,0.149580,0.422705,123.309181,-21.524055,159.233551
56.500,1.154,11402.064453,77.856003,-0.928349,0.145068,0.419955,121.194962,-23.982273,159.243057
56.600,1.156,11468.109375,78.430000,-0.992719,0.132143,0.428664,118.812149,-25.400917,159.235031
56.700,1.158,11561.548828,78.877998,-1.032348,0.101373,0.457770,116.229485,-26.202143,159.226425
56.800,1.161,11639.045898,79.125999,-1.081931,0.062203,0.519305,113.515724,-27.293055,159.239395
56.900,1.163,11693.341797,79.226006,-1.182832,0.055269,0.555746,110.730698,-29.848446,159.252625
57.000,1.165,11694.566406,79.456001,-1.297385,0.107453,0.549214,107.905785,-32.942875,159.274994
57.100,1.167,11740.367188,80.056000,-1.303605,0.158337,0.593790,105.063911,-32.884663,159.308044
57.200,1.169,11803.866211,80.629997,-1.203686,0.142085,0.625761,102.227997,-29.856237,159.349350
57.300,1.172,11826.955078,81.052002,-1.120082,0.096427,0.588633,99.420967,-27.556614,159.396210
57.400,1.174,11886.395508,81.278000,-1.092575,0.080010,0.562965,96.656784,-26.937361,159.441467
57.500,1.176,11899.151367,81.604004,-1.073646,0.100812,0.538328,93.944862,-26.469828,159.460831
57.600,1.179,11933.281250,82.029999,-1.032998,0.121091,0.493981,91.327133,-25.294117,159.470871
57.700,1.181,11994.304688,82.478004,-1.000711,0.114463,0.452384,88.781136,-24.301754,159.482742
57.800,1.183,12043.911133,82.778000,-1.003044,0.090959,0.411016,86.309395,-24.269211,159.484222
57.900,1.185,12081.741211,83.078003,-1.021067,0.077754,0.400245,83.912834,-24.695034,159.483337
58.000,1.188,12137.856445,83.377998,-1.021755,0.078416,0.458228,81.654228,-24.659739,159.491150
58.100,1.190,12154.978516,83.652000,-1.001973,0.078977,0.549214,79.716484,-24.120699,159.506805
58.200,1.192,12180.839844,83.877998,-0.970859,0.071559,0.602728,78.154144,-23.357061,159.520569
58.300,1.195,12225.888672,84.152000,-0.889995,0.063006,0.694401,76.165977,-21.502512,159.551880
58.400,1.197,12249.694336,84.352005,-0.719690,0.078633,0.787564,74.497070,-17.432220,159.590698
58.500,1.199,12237.795898,84.629997,-0.479062,0.118287,0.870070,73.184082,-11.454665,159.634979
58.600,1.202,12292.344727,85.181999,-0.266426,0.148739,0.905708,72.062920,-6.144952,159.683472
58.700,1.204,12350.910156,85.804001,-0.176143,0.149567,0.924157,71.122124,-3.979630,159.729767
58.800,1.207,12430.358398,86.229996,-0.188239,0.129007,0.926908,70.350235,-4.439829,159.771194
58.900,1.209,12466.291016,86.678001,-0.202069,0.109798,0.922668,69.735794,-4.773520,159.805222
59.000,1.211,12517.060547,87.004005,-0.193274,0.098925,0.924157,69.261383,-4.462289,159.848145
59.100,1.214,12580.796875,87.377998,-0.201037,0.101156,0.920949,68.892624,-4.636010,159.889313
59.200,1.216,12641.636719,87.704002,-0.221291,0.116503,0.887832,68.604088,-5.178716,159.921234
59.300,1.219,12698.539063,88.155998,-0.202974,0.131646,0.855402,68.401711,-4.761602,159.947586
59.400,1.221,12757.070313,88.704002,-0.129351,0.131161,0.856663,68.311417,-2.984517,159.980408
59.500,1.224,12820.184570,89.104004,-0.029878,0.117420,0.837755,68.355652,-0.691769,160.023193
59.600,1.226,12882.590820,89.478004,0.070717,0.101679,0.803607,68.534874,1.597312,160.074097
59.700,1.229,12925.109375,89.778000,0.160784,0.089952,0.796846,68.877502,3.611374,160.115524
59.800,1.231,12964.498047,90.104004,0.243853,0.083438,0.813806,69.386063,5.451714,160.143967
59.900,1.234,13019.651367,90.452003,0.334148,0.077511,0.809337,70.040604,7.460275,160.175888
60.000,1.236,13076.781250,90.678001,0.427299,0.070386,0.777251,70.826706,9.569219,160.214142
60.100,1.239,13103.614258,90.952003,0.493313,0.068882,0.705746,71.712502,11.019946,160.243332
60.200,1.241,13127.778320,91.178001,0.523255,0.075803,0.654638,72.649628,11.618114,160.272064
60.300,1.244,13167.839844,91.478004,0.538143,0.086255,0.640429,73.615173,11.914219,160.305145
60.400,1.246,13209.870117,91.778000,0.538805,0.089506,0.625761,74.592178,11.907803,160.338791
60.500,1.249,13225.731445,92.078003,0.506837,0.082533,0.594592,75.574692,11.170291,160.368042
60.600,1.251,13257.647461,92.352005,0.438108,0.065109,0.594821,76.542763,9.584344,160.393295
60.700,1.254,13285.713867,92.552002,0.363452,0.047086,0.610520,77.419388,7.885639,160.410675
60.800,1.257,13307.665039,92.726006,0.326182,0.043746,0.621979,78.089973,7.033994,160.424118
60.900,1.259,13342.538086,92.826004,0.326526,0.056977,0.634928,78.810295,7.056912,160.443176
61.000,1.262,13367.333008,93.029999,0.369928,0.077333,0.652117,79.665611,8.046984,160.472549
61.100,1.264,13402.433594,93.478004,0.409454,0.074784,0.676754,80.568130,8.923379,160.507309
61.200,1.267,13431.461914,93.726006,0.375727,0.051305,0.718122,81.237343,8.165242,160.542419
61.300,1.270,13457.490234,93.852005,0.294634,0.042165,0.739321,81.809845,6.357904,160.582031
61.400,1.272,13466.790039,94.026001,0.204045,0.052694,0.740811,82.342468,4.381887,160.623657
61.500,1.275,13502.135742,94.178001,0.131072,0.061183,0.743561,82.843231,2.736811,160.663269
61.600,1.277,13515.959961,94.452003,0.109046,0.058863,0.736342,83.286705,2.252318,160.701065
61.700,1.280,13538.619141,94.625999,0.136655,0.051763,0.727862,83.672874,2.915574,160.738098
61.800,1.283,13561.830078,94.778000,0.171236,0.050514,0.724883,84.004738,3.704422,160.774338
61.900,1.285,13588.041016,95.026001,0.176080,0.048998,0.704485,84.293732,3.784636,160.801697
62.000,1.288,13601.690430,95.152000,0.160899,0.040190,0.661628,84.554306,3.422985,160.827713
62.100,1.291,13628.050781,95.326004,0.141919,0.030898,0.631720,84.806412,3.016414,160.853302
62.200,1.293,13656.667969,95.426003,0.117382,0.032108,0.617510,85.052551,2.513586,160.878937
62.300,1.296,13674.647461,95.526001,0.081718,0.040891,0.619229,85.275780,1.712362,160.918137
62.400,1.299,13700.325195,95.652000,0.056390,0.048934,0.640658,85.473106,1.151780,160.952591
62.500,1.301,13725.250977,95.852005,0.062407,0.049023,0.660826,85.639038,1.273706,160.975616
62.600,1.304,13747.210938,96.026001,0.082878,0.044919,0.686495,85.782051,1.783409,160.991760
62.700,1.307,13766.729492,96.152000,0.076147,0.046295,0.691766,85.896187,1.637649,161.024933
62.725,1.310,13769.564453,96.202003,0.067862,0.048526,0.684604,85.916237,1.448573,161.033432
